"1-комн. квартира, 33 м2, 3/5 эт.",2 249 000,68152,"Казань, Республика Татарстан, улица Восстания, 87, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257975512
"1-комн. квартира, 38 м2, 1/9 эт.",2 590 000,68158,"Казань, Республика Татарстан, Минская улица, 22, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257476950
"1-комн. квартира, 44 м2, 16/17 эт.",2 999 000,68159,"Республика Татарстан, Казань, проспект Победы, 139к1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255440544
"1-комн. квартира, 42 м2, 17/19 эт.",2 863 000,68167,"микрорайон Горки-1, Казань, Республика Татарстан, жилой комплекс Романтика, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258225870
"1-комн. квартира, 33 м2, 1/5 эт.",2 250 000,68182,"Татарстан, Казань, Приволжский р-н, ул. Зорге, д. 18, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257987658
"1-комн. квартира, 44 м2, 7/14 эт.",3 000 000,68182,"ул Латышских Стрелков д.27, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254539899
"1-комн. квартира, 33.4 м2, 4/5 эт.",2 280 000,68263,"Республика Татарстан, Казань, улица Шамиля Усманова, 15, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-217385118
"1-комн. квартира, 35 м2, 4/5 эт.",2 390 000,68286,"Казань, Республика Татарстан, улица Братьев Касимовых, 60, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256274068
"1-комн. квартира, 41 м2, 4/5 эт.",2 800 000,68293,"Казань, Республика Татарстан, улица Восстания, 49, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254728826
"1-комн. квартира, 41 м2, 12/19 эт.",2 800 000,68293,"Республика Татарстан, Казань, микрорайон Горки-1, жилой комплекс Романтика, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257551080
"1-комн. квартира, 34.7 м2, 5/9 эт.",2 370 000,68300,"Батыршина ул, 23, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-212128902
"1-комн. квартира, 38 м2, 7/10 эт.",2 600 000,68421,"Казань, Республика Татарстан, улица Чишмяле, 15, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258135014
"1-комн. квартира, 35.8 м2, 12/19 эт.",2 450 000,68436,"Казань, Республика Татарстан, улица Комиссара Габишева, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255657393
"1-комн. квартира, 32 м2, 3/5 эт.",2 190 000,68438,"Полевая 24, Кировский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255060785
"1-комн. квартира, 39.5 м2, 7/19 эт.",2 706 416,68517,"п. Салмачи, ул. Завойского, ЖК «Малиновка», Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257992751
"1-комн. квартира, 32.1 м2, 1/5 эт.",2 200 000,68536,"Восстания 51, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-166368601
"1-комн. квартира, 38.8 м2, 4/10 эт.",2 660 000,68557,"Казань, Республика Татарстан, улица Аделя Кутуя, 108, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255275364
"1-комн. квартира, 38.8 м2, 4/10 эт.",2 660 000,68557,"ул. Аделя Кутуя, стр. В, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257417198
"1-комн. квартира, 34.2 м2, 7/23 эт.",2 345 000,68567,"Республика Татарстан, Казань, улица Аметьевская Магистраль, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257751920
"1-комн. квартира, 35 м2, 3/9 эт.",2 400 000,68571,"Даурская ул, 20, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258063300
"1-комн. квартира, 35 м2, 25/25 эт.",2 400 000,68571,"Сказочный лес, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254340113
"1-комн. квартира, 35 м2, 9/10 эт.",2 400 000,68571,"Казань, Республика Татарстан, улица Рихарда Зорге, 24, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257780931
"1-комн. квартира, 42 м2, 14/19 эт.",2 880 000,68571,"Республика Татарстан, Казань, улица Профессора Камая, 10к2, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258053139
"1-комн. квартира, 39 м2, 6/10 эт.",2 674 440,68575,"Казань, Республика Татарстан, улица Аделя Кутуя, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257606982
"1-комн. квартира, 39 м2, 3/12 эт.",2 675 000,68590,"Аделя Кутуя улица, 108/1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256986246
"1-комн. квартира, 32.8 м2, 1/5 эт.",2 250 000,68598,"улица Бондаренко, 19, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256808291
"1-комн. квартира, 43 м2, 11/11 эт.",2 950 000,68605,"Республика Татарстан, Казань, проспект Победы, 100, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253993357
"1-комн. квартира, 45 м2, 5/18 эт.",3 090 000,68667,"Республика Татарстан, Казань, улица Тыныч, 3, Вахитовский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255934816
"1-комн. квартира, 40 м2, 9/12 эт.",2 749 000,68725,"Казань, Республика Татарстан, улица Аделя Кутуя, 108, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257663397
"1-комн. квартира, 32 м2, 1/5 эт.",2 200 000,68750,"Татарстан, Казань, Приволжский р-н, ул. Рихарда Зорге, д. 16, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255280220
"1-комн. квартира, 32 м2, 5/5 эт.",2 200 000,68750,"Казань, Республика Татарстан, улица Шамиля Усманова, Московский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258370075
"1-комн. квартира, 32 м2, 5/5 эт.",2 200 000,68750,"Казань, Республика Татарстан, улица Рихарда Зорге, 63, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-255730297
"1-комн. квартира, 32 м2, 5/5 эт.",2 200 000,68750,"ул Волгоградскя дом 28, Ново-Савиновский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-258105947
"1-комн. квартира, 40 м2, 6/14 эт.",2 750 000,68750,"Республика Татарстан, Казань, Советский район, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-254528315
"1-комн. квартира, 40 м2, 7/12 эт.",2 750 000,68750,"Аделя Кутуя улица, 108/1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256660232
"1-комн. квартира, 40 м2, 10/15 эт.",2 750 000,68750,"Казань, Республика Татарстан, проспект Победы, 139к1, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257022732
"1-комн. квартира, 41 м2, 2/14 эт.",2 820 000,68780,"Казань, Республика Татарстан, улица Профессора Камая, 8А, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256986444
"1-комн. квартира, 40 м2, 10/12 эт.",2 753 000,68825,"ул. Аделя Кутуя, жилые дома, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-253264509
"1-комн. квартира, 38.5 м2, 5/9 эт.",2 650 000,68831,"ул. Юлиуса Фучика д.129, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256480993
"1-комн. квартира, 40 м2, 10/12 эт.",2 754 000,68850,"Казань, Республика Татарстан, улица Аделя Кутуя, 108, Советский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-257548463
"1-комн. квартира, 43 м2, 12/19 эт.",2 961 000,68860,"Профессора Камая 10/1, Приволжский, Казань, Татарстан",https://www.domofond.ru/1-komnatnaya-kvartira-na-prodazhu-kazan-256082124
